Source,Target,k,pcc
64,55,84,0.745944506183101
64,13,3,0.874847798751629
64,71,58,0.777059805423462
64,53,20,0.822705852491767
64,68,31,0.805473523081192
64,22,2,0.876406534070989
64,19,14,0.832882485282592
64,85,94,0.694654206009321
64,96,22,0.805065451751131
64,30,76,0.764246878399376
64,59,39,0.795975834254174
64,95,6,0.840695595306533
64,7,16,0.828427968495702
64,2,12,0.836405734784532
64,43,48,0.791026331148516
64,82,9,0.808314935098131
64,48,37,0.797574210065542
64,28,66,0.769789848027611
64,42,38,0.797441014878314
64,0,5,0.87109172893864
64,6,1,0.892869863252534
64,9,4,0.873418922297995
64,80,85,0.714411513141832
64,37,80,0.760284576806095
64,86,42,0.793934687246737
64,18,7,0.857837554053105
64,11,24,0.818318888775772
64,16,100,0.722838929755028
64,15,20,0.822962725609717
64,94,55,0.774149257699153
64,32,17,0.824122688343707
64,54,79,0.76098500715582
64,51,10,0.851220478281797
64,73,67,0.763486391614027
65,45,29,0.782590712641418
65,27,24,0.80610591800941
65,41,47,0.741548456116546
65,20,22,0.812063421386631
65,69,72,0.679987463502695
65,61,87,0.69793431787145
65,36,95,0.661008815944314
65,1,5,0.893687098920925
65,40,44,0.75047059268125
65,5,21,0.813714308860779
65,55,85,0.701318045454032
65,13,44,0.75029991377291
65,17,39,0.759045745011061
65,53,66,0.722052245831056
65,68,76,0.713718403864439
65,85,2,0.906663235573626
65,29,8,0.880494459703542
65,21,24,0.806417238211207
65,23,7,0.888518966318156
65,34,37,0.761962391533687
65,3,3,0.902613249486451
65,31,77,0.686864295019531
65,2,59,0.72901936989659
65,43,46,0.747999310675687
65,60,52,0.677702862744033
65,48,9,0.86324475718453
65,79,59,0.729127607662143
65,28,35,0.7636394860842
65,87,56,0.73192013059163
65,25,34,0.770287729604948
65,26,13,0.857082882797397
65,38,65,0.690870656523603
65,9,93,0.694600806132181
65,8,4,0.895561340585105
65,18,71,0.719568084776445
65,11,52,0.735586001594447
65,16,1,0.915628149247997
65,54,78,0.712306484313068
65,24,6,0.891002235486553
65,46,94,0.693568592165499
65,39,43,0.751172383799691
65,14,20,0.825742195255975
65,58,42,0.722894549692096
65,97,8,0.839787654642179
89,27,31,0.793157419260722
89,75,11,0.816370357799018
89,84,41,0.772540255092524
89,56,82,0.739785685892238
89,5,24,0.800153827881349
89,55,87,0.738211555834322
89,13,4,0.832014886841384
89,93,15,0.811368320758789
89,17,81,0.732246334187538
89,22,37,0.780013649459102
89,30,42,0.777259653616553
89,88,77,0.743161461371424
89,76,39,0.779305814686224
89,79,57,0.757136407078162
89,87,37,0.76419859362795
89,0,17,0.809585490105946
89,25,73,0.744056712898751
89,80,78,0.720459635433549
89,99,38,0.737696679566973
89,11,82,0.739629229659593
89,32,70,0.745786937630909
89,81,46,0.75669389254848
89,14,77,0.738036911780553
89,73,34,0.787820858639718
45,27,24,0.82579443864214
45,20,2,0.930302623424209
45,69,23,0.81373327292265
45,36,16,0.867259613083962
45,1,11,0.886918285864994
45,75,87,0.673477755541124
45,50,14,0.861830520653203
45,66,11,0.872946541440691
45,5,26,0.82347295742086
45,55,90,0.670149181578486
45,17,16,0.876150657222789
45,53,80,0.676489092199411
45,85,37,0.756942423981607
45,29,1,0.940776003302831
45,21,14,0.882866036616171
45,23,7,0.901267251048106
45,34,6,0.901823808939045
45,3,18,0.868753034825286
45,31,3,0.920969369797813
45,60,8,0.89408876299651
45,48,36,0.758320494254433
45,79,90,0.66953808605743
45,28,80,0.676336821183499
45,87,48,0.721409878337051
45,57,35,0.774703695496248
45,25,23,0.836975127015024
45,26,16,0.85732798401447
45,38,14,0.880009888269105
45,8,24,0.832068610250012
45,16,8,0.894170108114075
45,24,10,0.89035132818182
45,46,28,0.802669238539082
45,39,12,0.885895831280141
45,81,54,0.71504818907019
45,98,10,0.855565403678449
45,14,4,0.913521917977929
45,58,4,0.910147333738025
45,97,17,0.79942357402474
27,41,99,0.742147815723056
27,12,100,0.738853510689424
27,20,8,0.900283430491001
27,69,18,0.825462730441386
27,61,67,0.75966726310271
27,36,29,0.803349971543118
27,1,4,0.920294666649187
27,75,28,0.780510477169013
27,50,27,0.786686360752586
27,56,100,0.738587140382618
27,66,35,0.722043884345724
27,5,1,0.954227657979143
27,55,32,0.798200323517556
27,13,22,0.830444493039718
27,17,6,0.909710573361127
27,53,52,0.777458518418935
27,68,38,0.797528097899776
27,22,68,0.763714039607412
27,85,61,0.722253783373324
27,30,49,0.77951628161493
27,29,14,0.87021644065821
27,21,12,0.888466680585438
27,23,10,0.898283700596281
27,34,29,0.818267053686506
27,3,3,0.922350596296629
27,88,70,0.760577233121788
27,31,25,0.825408386411036
27,2,34,0.80373629901595
27,60,32,0.769404819056308
27,82,65,0.743238005190376
27,48,17,0.843945045804555
27,79,43,0.78080089666504
27,28,31,0.814430848145501
27,87,4,0.838788570576959
27,57,9,0.858677378951711
27,0,42,0.792128216278699
27,25,7,0.907617507862722
27,26,2,0.933049151673988
27,38,25,0.818787830743487
27,9,76,0.75933133025545
27,80,9,0.830279490945832
27,99,34,0.744052796180986
27,8,5,0.91804022620999
27,18,50,0.778684773850932
27,11,21,0.83147870810295
27,16,13,0.873956605291935
27,32,27,0.823117056651613
27,54,90,0.746803798994265
27,24,9,0.898972891884706
27,46,8,0.859455771592701
27,39,32,0.805060545570725
27,81,26,0.779488850309638
27,98,36,0.701549256916112
27,14,11,0.895838503814935
27,58,27,0.801247776165563
27,97,27,0.77071103742856
41,12,13,0.857344958928121
41,62,11,0.845711190190368
41,61,96,0.739230820874548
41,35,91,0.752697583284752
41,1,67,0.7737588657788
41,40,4,0.88417116797182
41,84,45,0.766492222337375
41,56,52,0.782890513473579
41,77,82,0.730855565978896
41,72,68,0.767317810388454
41,5,70,0.772395094704053
41,55,1,0.884209355305297
41,13,7,0.883263267585817
41,53,31,0.820544842010063
41,22,29,0.822967269950138
41,19,68,0.772553977338797
41,74,85,0.75276789751837
41,85,73,0.712955853644617
41,96,68,0.747590388505194
41,30,25,0.829364978110847
41,59,77,0.763659683731271
41,23,58,0.768153304263976
41,3,56,0.78061990183016
41,95,11,0.820019989222155
41,7,21,0.835529914105492
41,2,10,0.869391475909582
41,43,4,0.886422473146843
41,48,49,0.787497090179958
41,79,7,0.824761248366669
41,28,11,0.86371417208922
41,42,31,0.819347439749285
41,0,2,0.896824705546264
41,26,82,0.745786202892582
41,6,24,0.831592400627754
41,9,23,0.833313774631196
41,80,94,0.707798105332826
41,37,36,0.811964997047891
41,86,64,0.776148928681272
41,8,61,0.777033203535546
41,18,11,0.864257123846005
41,11,40,0.802374147137104
41,16,56,0.778618081806794
41,15,8,0.872625302052499
41,94,71,0.762233169705923
41,32,14,0.851516768190667
41,54,16,0.848471110899251
41,46,73,0.749823389285475
41,14,86,0.732323709845811
41,51,91,0.752770300944914
41,97,87,0.672909550855585
41,73,30,0.795877353949909
12,62,8,0.862045222206705
12,61,37,0.79426601814911
12,35,10,0.899863684665361
12,1,92,0.757379818070002
12,40,21,0.842756972948009
12,84,30,0.792224200213483
12,56,51,0.838588037800684
12,77,5,0.853176416113326
12,72,18,0.826134095030965
12,5,67,0.790501800090882
12,55,31,0.799209243977651
12,13,8,0.883956456518188
12,93,25,0.807472243436295
12,71,48,0.818766093808947
12,53,22,0.833609046871044
12,22,14,0.878213057047325
12,19,6,0.914570346160564
12,74,23,0.818044922811918
12,96,29,0.790364481859604
12,30,15,0.88215580091395
12,59,22,0.830133583074725
12,21,97,0.733665179256182
12,3,70,0.782667874367168
12,95,14,0.813201649824742
12,88,33,0.810545403571672
12,7,2,0.937763570157093
12,2,4,0.917266482636086
12,43,13,0.871339484857624
12,76,14,0.83780868879904
12,82,52,0.752464971724466
12,79,54,0.770119369820506
12,28,9,0.877211947102903
12,42,9,0.868637182108091
12,57,77,0.729518851321785
12,0,3,0.932876301259342
12,25,80,0.739792233405859
12,6,7,0.913160187983546
12,9,9,0.906712904049997
12,80,31,0.762201502184609
12,37,12,0.894338717487074
12,86,49,0.806395732972807
12,8,76,0.773628230253557
12,18,12,0.893724318636402
12,11,11,0.88146830732222
12,16,78,0.739741751620896
12,15,4,0.917391170476565
12,94,15,0.826276638983132
12,32,16,0.849392597688253
12,54,2,0.894015034762025
12,46,63,0.76107536398834
12,51,10,0.868122478743875
12,73,4,0.855652816083259
62,61,18,0.826613469918883
62,35,45,0.786219298285773
62,40,22,0.82753753386148
62,77,10,0.834183644606091
62,72,31,0.806301751810568
62,55,65,0.762206406337046
62,13,32,0.808443210419329
62,53,78,0.755422641077112
62,22,18,0.829502990773352
62,19,41,0.791307079806623
62,74,83,0.751190238801675
