Source,Target,k,pcc
12,13,56,0.822888912695449
58,71,80,0.797256923415028
58,15,34,0.820834343980257
58,22,41,0.814455294546352
58,88,1,0.88195492413247
58,0,90,0.792215484772338
58,60,48,0.774919903266054
58,24,45,0.815074044445472
58,39,14,0.840636937744473
58,74,6,0.83303742214729
58,47,24,0.812160675632614
58,57,55,0.810543575749922
58,85,37,0.769725703967284
58,9,95,0.788841648045515
58,70,99,0.727365202713106
58,21,24,0.828381021970287
58,53,1,0.892927630610244
58,33,23,0.829037021739591
58,2,10,0.845746912560242
58,27,11,0.843596321016853
58,78,42,0.794417036322495
58,7,25,0.826960522395363
